	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
RDN5-1	-3.07443443417058	-2.94562602699599	-3.22270535503016	-0.281282479221954	1.79144725600743	-0.166199738984239	0.420779266464565	0.365276998039054	0.416776642779042	0.24851574450395	0.291065709721585
RDN5-2	-2.78332848965334	-2.56444524529001	-3.25181889618018	-0.728529423205959	1.50898322681266	-0.432378700389871	0.307291794573584	0.0109920583159672	0.0163788664117555	0.00306282884351146	0.0046764039215917
RDN5-3	-3.00359836078113	-2.703030573358	-3.57887986032854	-0.93204157179707	1.85390669304118	-0.46844975912062	0.299479301707933	0.00237001228285955	0.00394079816635389	0.00100451554920177	0.00164845963085707
RDN5-4	-2.92310585727602	-2.65909047485362	-3.43167281555142	-0.871106780722602	1.6133086158866	-0.501281109058877	0.267532634269778	0.00128831166304996	0.00219810068322845	0.000575647893279241	0.000948638828203893
RDN5-5	-2.95032257753058	-2.66916362297767	-3.5537050048215	-0.906603159787455	1.66653982448812	-0.510657482843991	0.293506633470424	0.00151975078647939	0.00259673514430761	0.000447336666031311	0.000758157197852844
RDN5-6	-3.633768392577	-3.4578900020298	-3.85938244848952	-0.475179109713268	2.19029974656006	-0.222759742018123	0.416666715107143	0.138385118208264	0.174834159832288	0.143169498053028	0.175695757908127
RNA170	-4.51819009119239	-4.24831327267042	-4.93988287549178	-0.721893423824376	1.35359809566478	-0.474449231401134	0.273437661120723	0.00316612095249828	0.00490554555751748	0.00225923611672908	0.00340542622413792
RPR1	-3.21795268197971	-3.81978091680188	-2.66669785487618	1.16540499268782	1.31843292110878	0.768549741519643	0.177083646408939	4.29121902896502e-08	1.16458030261311e-07	1.29183735941604e-08	3.32469759111651e-08
RUF20	-0.76397917517489	-0.658488599517716	-0.884569331158265	-0.231609889341687	0.768816892346268	-0.286524274119716	0.350649442840829	0.0240048013292607	0.0344568199608678	0.0168968987121194	0.0237570965873585
RUF21	-2.30302255720282	-2.19029512019789	-2.44293939269683	-0.46033463123745	2.21895750891965	-0.176200722470281	0.405194860482653	0.11311775062393	0.145442842153564	0.237371991802465	0.280444894024043
RUF22	-9.55013961493738	-9.59100659980164	-9.54217356143246	0.0496687331256309	4.07378716970642	0.00909520916620777	0.496103898294446	0.428502226982873	0.467237708983998	0.445947874326011	0.486123118927609
RUF23	-6.22685635217415	-5.98165185977575	-6.5389082449379	-0.564498801596036	2.35959687657157	-0.210309170505524	0.380208405154813	0.0495137292206418	0.0642248477075842	0.113899505218885	0.13527836801384
RUF5-1	2.34728414246493	2.23620973698832	2.55512640274061	0.35704049364384	0.354870361637755	0.904995203954782	0.169271165627621	2.35573393942612e-08	6.87313309294425e-08	3.89979387270286e-10	1.21247526201314e-09
RUF5-2	2.34603169608436	2.2269063581036	2.57835025686841	0.359112776444659	0.343818257938778	0.937414977461664	0.142857552795131	4.54360600232031e-09	1.43447167971213e-08	3.23004320470124e-11	1.12401010347283e-10
SCR1	-0.698985332397948	-0.961097623964412	-0.306292216101597	0.514257840418999	1.872294830545	0.227720189508542	0.395833394872951	0.227449133745218	0.275760349219281	0.0571878489742008	0.0756250996465632
SRG1	-0.985910684489609	-1.49601761407642	-0.276279204936967	1.21844087317189	0.633611629532219	1.82588983920254	0.0207825290450247	2.60549245310357e-22	2.92801881155761e-21	1.39949082105039e-19	1.22080252176977e-18
ST15S_rRNA	-5.28950824221791	-5.69777001510007	-4.99114691324354	0.441010353229665	3.02179723878552	0.140779569542636	0.420779266464565	0.548822916319888	0.588899747613868	0.274590928734474	0.312380893047933
ST21S_rRNA	-2.60519003583213	-2.9109498456416	-2.25044643741479	0.564331861390434	2.04107313702402	0.247761777083122	0.389610454852299	0.132515592444554	0.167233635769744	0.0532970429721625	0.0701438067887807
TLC1	2.01829961361869	2.11355179512427	1.89408731581062	-0.248386024830001	0.32047897275131	-0.702764891073873	0.215584651971815	2.25387344893507e-05	4.80885009937543e-05	8.84512917128959e-07	1.9627066962686e-06
YAL001C	0.622779203397758	0.857008997343199	0.425768168851332	-0.418077356453761	0.309400940185061	-1.34160213081186	0.0625010548564701	2.65587950661176e-16	1.63400061077201e-15	2.36993653704406e-16	1.41215038846276e-15
YAL002W	0.418206026044077	0.387347810701306	0.464785333530701	0.0675749763266298	0.333008178774165	0.179173390270336	0.416666715107143	0.293372796774123	0.34165663027023	0.166816145667249	0.201762842438037
YAL003W	4.41208817665062	4.11138668273835	4.93753973436256	0.787750015201928	0.344016582420619	2.22346307446274	0.0234404403365829	1.61451627734546e-22	1.99985699711112e-21	8.93652814742775e-22	1.12820985765823e-20
YAL005C	5.26767170687364	4.86258653428552	5.66316243373688	0.796746182164173	0.498189238818799	1.4838938976198	0.0859382447109011	3.43576891631269e-14	1.79693719091308e-13	4.93732987535227e-15	2.64275783800116e-14
YAL007C	1.61300793581281	1.77743862167662	1.47188614941611	-0.300277660727389	0.247100361281287	-1.02874092248212	0.117188022786006	4.1584644967372e-07	1.07540218412152e-06	3.70248361334537e-12	1.41256555888025e-11
YAL008W	0.326236652720451	0.421849987366417	0.116976885771741	-0.29462206449678	0.391790641979415	-0.68533398787833	0.23958353528829	4.77389794412166e-05	9.64389563821979e-05	4.68961904923858e-06	9.71779222108026e-06
YAL009W	0.046030484952543	0.194116063474079	-0.120602496341489	-0.301504276642581	0.28110110321239	-0.965934320986537	0.140625420138787	9.93473502768822e-09	2.97322393266981e-08	1.07974288836419e-09	3.10297047553861e-09
YAL010C	-0.0154901619946761	0.0323100243391803	-0.0976808924127166	-0.127275302728128	0.343461258467599	-0.301795821550057	0.361039045703321	0.0228705585275459	0.0323781786521744	0.019645158361819	0.0267118850365143
YAL011W	0.326600867887731	0.488443960796837	0.121116228576381	-0.379365463045087	0.265533689498449	-1.31762048373849	0.0649360719662667	2.6955350152644e-16	1.69385015044977e-15	8.83543161961236e-16	4.8708372721878e-15
YAL012W	4.04376247180305	4.23967872636088	3.87368034474221	-0.348784861448507	0.33484687178627	-0.909601791625724	0.155844523527757	1.27180798999622e-09	4.28302988090437e-09	2.569705920751e-10	8.36780416523795e-10
YAL013W	1.99988660967578	2.11020392525563	1.74625617832529	-0.384647279771817	0.346042333912323	-1.03960284410433	0.109375566543752	2.9585542196392e-11	1.14000046406222e-10	1.96177671800447e-11	6.86429656553547e-11
YAL014C	1.71818509179288	1.8618442892854	1.49754266575361	-0.367171547129875	0.308850183487364	-1.07071379483243	0.148437892946249	2.18963053154572e-10	7.69254894501693e-10	6.62796905076837e-11	2.25330818564544e-10
YAL015C	0.550047438100548	0.799915598629764	0.21163919278289	-0.589449223846358	0.272068919892403	-2.10166962011688	0.00780111789294419	3.04045351788863e-23	3.51887415619316e-22	2.71613721540696e-23	3.71783837895624e-22
YAL016W	2.34778152490459	2.34565115420321	2.35356554790708	0.00448087209434611	0.163025214856633	0.0148389227966521	0.483116892619525	0.83097923568216	0.855267750896739	0.667655528027082	0.701612387390842
YAL017W	1.81251571780294	1.87417036804963	1.75023685413121	-0.147166505484154	0.308608275519028	-0.424185152513064	0.316883235779889	0.000856636901860512	0.00150868971598361	0.00204571548141743	0.00324789958634888
YAL018C	-7.53830252925449	-7.60327328630177	-7.46783926970465	0.0511444895569166	3.06514886681906	0.0133281584348247	0.492187504416227	0.592668547523975	0.633820393824099	0.708065444042968	0.73737809565817
YAL019W	0.75795998803378	0.601861676230822	1.12091951410691	0.494372009119826	0.495172399237996	0.916193698207024	0.187013276350434	9.45381858457504e-09	2.81946114907591e-08	7.07144100294181e-08	1.75912451855943e-07
YAL020C	1.33938082677787	1.44164013675394	1.25573981203966	-0.202090185760219	0.58398777726803	-0.320801656496701	0.366233847235641	0.0185482851060034	0.0273825068689187	0.0202361828617327	0.0286431673253081
YAL021C	1.80362498073552	1.69765896640159	1.86897560145408	0.20803728738457	0.323272107888685	0.533562558149205	0.250000188379166	0.0080097356650976	0.0124197710741321	2.4569476142962e-05	4.75972489426758e-05
YAL022C	1.59588903648636	1.68852225933196	1.49484257949195	-0.17604099364191	0.411332979096748	-0.424916315178318	0.304687630253702	0.00195934969517272	0.00329347000629523	0.000647772734561333	0.0010809517947666
YAL023C	3.36133296239896	3.35777398453143	3.36644832516503	0.00732487100329493	0.207069133380422	0.0374048315610995	0.484375008838929	0.803242125365295	0.831626064091806	0.695328150674555	0.730508220487155
YAL024C	-0.365118878191841	-0.23844371489133	-0.502774730268675	-0.265423009271568	0.406953224153528	-0.58255486384929	0.246753438257678	1.89218159473785e-05	3.97014556685806e-05	5.57103345404362e-05	0.000102027667882142
YAL025C	0.93348015288838	0.517170306209461	1.8088645436823	1.2010713178849	0.659074076096483	1.533027851939	0.0649360719662667	5.29959908489497e-18	4.03173381761924e-17	7.93994929853525e-17	5.0170455548362e-16
YAL026C	1.68871547624104	1.75339456598169	1.60341370463633	-0.153354154364889	0.232779174686583	-0.600048615375721	0.24155863982662	3.49136932950026e-05	6.82449952349623e-05	9.6911823106361e-05	0.000167316101303427
YAL027W	-0.286241209489855	-0.284706339684433	-0.289352379454468	-0.0112091595836041	0.258201890548299	-0.0490215122991584	0.477922090358689	0.609146338389036	0.646545236611251	0.581933547562813	0.619608471371732
YAL028W	0.427189914408516	0.539062972114282	0.268380097824318	-0.271189719848593	0.371162907423809	-0.681706787439643	0.212987253645386	2.72207152545367e-06	6.20949529704855e-06	3.39685658675726e-06	6.8648454437277e-06
YAL029C	1.84847058775673	1.85226241982218	1.84069859250401	-0.0394775269188683	0.251084473515276	-0.128866508396805	0.441558474869782	0.512637197568597	0.559221006569641	0.557762464390546	0.603375801748175
YAL030W	1.07971050868597	1.26270438709886	0.845639605466052	-0.408424147276124	0.415936988430557	-0.981066691257951	0.148052340229815	7.12489145936402e-10	2.36201241201374e-09	9.06468469502079e-10	2.69916342403706e-09
YAL031C	0.985661057374886	1.15269529366539	0.752069583822704	-0.420688493594625	0.312762672237995	-1.18793045444926	0.0859382447109011	6.91482644914413e-12	2.78511588668741e-11	1.88640544234896e-13	8.07700561312114e-13
YAL032C	0.904048749524868	1.04867908441128	0.673339851461805	-0.372440291997948	0.288307729113566	-1.30063028671221	0.0781258275588373	1.00348866456668e-13	4.82947043463975e-13	2.36585723853207e-13	9.9279026092142e-13
YAL033W	-0.433025118386903	-0.494431811393137	-0.361322358660746	0.1406874453465	0.363776799917402	0.389698570560911	0.319480636181618	0.00215975997573263	0.00349906685086594	0.00393544920947118	0.00594120039359927
YAL034C	0.796830286235412	0.869578225799344	0.696153427955077	-0.183307186738376	0.364700786395718	-0.40777768287049	0.293506633470424	0.00459624912020202	0.00735227897837042	0.00103114867786259	0.00167772424873313
YAL034W-A	-0.99950920695643	-0.854232677002167	-1.21731610064775	-0.352893267253019	0.390798173476388	-0.857514056322978	0.158441918476005	1.69395028849774e-07	4.36822529128865e-07	6.72260072235967e-08	1.57250758227936e-07
YAL035W	3.58549243387105	3.43876761001509	3.81276065834747	0.323754314841458	0.368941518367284	0.839906533576035	0.169271165627621	2.22472190156743e-09	7.26893875432141e-09	2.56180107350962e-09	7.4839733090048e-09
YAL036C	0.463674370420703	0.251507791671353	0.848291573755704	0.613194059413601	0.532399549509023	1.1466318353184	0.109091474393763	2.63080386369218e-12	1.10055157795991e-11	1.68298962022315e-11	5.80797672411041e-11
YAL037C-A	-3.24776231701364	-3.50809063741875	-3.02416162688793	0.495619964367387	2.98871754524599	0.144789109403728	0.434895870760785	0.316708174594252	0.36423828798839	0.250009279227083	0.292577485556981
YAL037W	-2.38003843593694	-2.18130390799214	-2.71978307454285	-0.58375758091878	0.68947727370506	-0.771048793267285	0.174479485967004	1.36696816901947e-07	3.57973766282698e-07	5.91786565247521e-08	1.42825529655907e-07
YAL038W	7.81504826889921	7.38961262147202	8.24130397504536	0.842143844627714	0.374156409391971	2.06673773645989	0.00520813704002552	3.89256351194223e-27	7.4447825389959e-26	4.65612866741508e-26	1.10078478057432e-24
YAL039C	2.46190484820512	2.50111296226301	2.4261923711033	-0.116849560946035	0.427129934013136	-0.277588862226862	0.35937508629901	0.0832276642613237	0.110268911076306	0.0538599705348039	0.070595939149193
YAL040C	1.14827918304006	1.12963626037607	1.18434601296609	0.0132294922543297	0.567818967185565	0.0177833741235839	0.492187504416227	0.702523975805169	0.742378138703728	0.862735532372832	0.88309635555458
YAL041W	0.989332186922812	0.990881997690335	0.981877532680731	-0.0218654811333723	0.286117885368402	-0.05670069945214	0.471354182908856	0.472695201851004	0.523131687414208	0.590720818098531	0.633277054791108
YAL042W	3.77476378736194	3.84295628990474	3.7042944662583	-0.117780829129442	0.461314886982626	-0.197945253621608	0.375000075351832	0.195055888257371	0.240458855170825	0.056361285459546	0.0747557363360393
YAL043C	1.39421439611557	1.43119390632244	1.32492358989839	-0.115436427283196	0.315092632561967	-0.315181028151472	0.364583415920345	0.00978635213931804	0.0149417388256077	0.0196299243263964	0.0273120338873611
YAL044C	1.47754219637767	1.13392267218646	2.03759457994089	0.933461535936553	0.572940633508388	1.53454042269061	0.0337682418238208	5.73335914700616e-19	4.90819866404395e-18	1.60992695999533e-19	1.49338459981586e-18
YAL044W-A	0.32654147241418	0.502921402900706	0.0440187701920802	-0.436656868171838	0.406653959998585	-0.970068381833075	0.145454946359129	2.64872156412397e-10	8.97742096639188e-10	6.1355198506082e-10	1.80008161283914e-09
YAL046C	-0.250835917267642	-0.193876647488756	-0.327352487089609	-0.134183942185142	0.595532639548806	-0.188388205674578	0.382812570076623	0.138333709682121	0.174475243880986	0.109322000655277	0.137162312181598
YAL047C	-0.716933087606683	-0.636473104484208	-0.815471271587672	-0.17914667645835	0.331074556815197	-0.51032041515868	0.27864598892312	0.00109461978101744	0.00182548843625106	0.000664934406252966	0.00107031782245896
YAL048C	-1.08171184413458	-1.25393954698924	-0.906294286902949	0.34238695405951	0.443884280868895	0.662603415989626	0.200521097265964	0.00202331618228999	0.00327109527218731	1.3288156134019e-06	2.87428599218207e-06
YAL049C	1.15642117116206	1.31521130251638	0.921543528933762	-0.392417533844846	0.248367635918259	-1.5301059574207	0.0571440123446177	3.65598406229773e-16	2.21335108980571e-15	1.93445792619933e-16	1.13377695416076e-15
YAL051W	0.535364407066946	0.600133733655632	0.460912175622343	-0.146847554236058	0.292620662472146	-0.4142243873286	0.314285835404987	0.00201116850347732	0.00329991422058709	0.00220429631662342	0.00341800992002649
YAL053W	3.55770657585674	3.69953561786492	3.19732629556329	-0.527279158414742	0.301172248619341	-1.61847715934656	0.0234404403365829	2.16477301592226e-15	1.27457175742788e-14	9.3433384019844e-22	1.08145750266959e-20
YAL054C	0.0216067169367653	0.359029013845676	-0.284094915506439	-0.624240102705802	0.422798609872975	-1.50490003431281	0.0364601972712247	5.4786850607817e-18	3.90112051476682e-17	2.41384455307791e-17	1.52064869269526e-16
YAL055W	0.275326767846694	0.419695804612005	0.0781523519017711	-0.363624651635886	0.462097895010732	-0.763370960300582	0.192708612403045	3.23297277436601e-07	8.17959436228009e-07	2.35803724067204e-07	5.51111661568488e-07
YAL056W	1.87650421910003	2.04104806512566	1.68546763619037	-0.346691209811408	0.191893785789053	-1.72260847686128	0.0259766584300423	4.70699067037091e-21	4.6545975004541e-20	1.72890518094473e-20	1.66554897104977e-19
YAL058W	0.118097443845126	0.115288498804291	0.120509352457622	0.0162262252316685	0.275280179518913	0.0538389726004555	0.475324689231185	0.678580341786513	0.718371465261286	0.691375996596835	0.728632189925648
YAL059W	-0.710466096919697	-0.982453267604211	-0.00523186422774113	0.893410176386234	0.781276886142156	1.03359951525705	0.140260159554956	1.26512067922666e-10	4.51348724886483e-10	5.30225292393921e-10	1.57396205861874e-09
YAL060W	1.97633749902228	1.90894705731785	2.18467921128997	0.293573002740514	0.636753103284564	0.413390340426447	0.317708452146056	0.00223854092122847	0.00377671048778058	0.00121034582041926	0.00198435180705376
YAL061W	1.6680023638218	0.585499504064879	2.6370033867157	2.08375600830607	0.477468121089877	4.3120883274042	0.000182733348482992	4.06371046350098e-47	2.71217488608104e-45	3.10797074170385e-28	1.14726775982246e-26
YAL062W	0.505966405304457	0.620402905366161	0.307573967405185	-0.29429037793954	0.411111145407575	-0.688225077844182	0.212987253645386	6.4577737928999e-06	1.43936581720398e-05	1.42113080243524e-06	3.0595767408394e-06
YAL063C	0.0472262628432469	0.0673540411612397	0.0204958774351409	-0.0366250102980104	0.431068156046607	-0.0858830563323515	0.460937522211308	0.417111241596988	0.468692290457622	0.416775623778894	0.46361521687265
YAL063C-A	-6.35086333365803	-5.82940204237406	-6.97815397549094	-1.20055120759545	2.57537549907153	-0.394902180754471	0.304687630253702	0.00318235378645602	0.00509691953861251	0.00291665242960229	0.00440858895339891
YAL064C-A	-2.99996025512896	-3.02567872278635	-2.95876711507842	0.0489663296318978	0.824294226381765	0.053936371003307	0.475324689231185	0.579855972416231	0.619046473637799	0.52619821784644	0.563890693020217
YAL064W	-5.79969604470618	-5.24157052543162	-6.71190459321852	-1.4386615213902	1.99342112660467	-0.64009539194168	0.187013276350434	1.76348546454675e-05	3.60765099976599e-05	1.66424857166606e-06	3.40926234480307e-06
YAL064W-B	-3.9356401704834	-4.04564419780454	-3.78234933727468	0.262105999890144	1.08608562316898	0.219076098557154	0.400000058563216	0.218888500974342	0.257650417630877	0.127088073373962	0.153756992691479
YAL065C	-3.58334376726823	-3.45009597994715	-3.71846675672296	-0.298597247561434	0.844768115898484	-0.29281719071046	0.3567709215136	0.021055650655474	0.0299137379941355	0.03092381036502	0.0414903724934733
YAL067C	-3.15982996141599	-2.65922205068305	-3.9501869867803	-1.28170897515722	0.902397084695585	-1.36503042542113	0.0649360719662667	3.58706394172475e-14	1.8242462217375e-13	2.45051964933879e-16	1.47708844199967e-15
YAL067W-A	-8.69843003934538	-8.62519390671589	-8.80552911935657	-0.0289964650339982	3.7871317451443	-0.00786220230319628	0.494791669610418	0.648940168199004	0.677201085733738	0.568714467219355	0.601519369259931
YAL068C	-4.50359618620772	-4.53345714547312	-4.48154372683721	0.117028798127576	1.27444736833943	0.0773092511690349	0.470129886983215	0.519426052184357	0.55976338784615	0.485875036985787	0.526516202558617
YAR002C-A	2.19488604608326	2.33328729007638	2.05224578158381	-0.273919023000273	0.207573068319337	-1.16164011592867	0.0885423869820153	9.02416690897435e-12	3.61571976558063e-11	2.13277901895137e-13	8.8558130013496e-13
YAR002W	1.14597515256947	1.12004536646347	1.26533334351904	0.117617247569219	0.338892769960284	0.304203774283873	0.384415653066572	0.0199046973205572	0.0285056854388106	0.0372514833250363	0.0494784541255861
YAR003W	0.533668828369653	0.630312045535725	0.429700545372002	-0.227171738251775	0.287176258789639	-0.622090925295009	0.210937745369146	0.00014857013358675	0.000282104726531003	2.46665572807652e-06	5.0855240445652e-06
YAR007C	1.07808353063839	1.3364188072155	0.7676918717131	-0.563327264263788	0.253436707108808	-2.16012256315047	0.0129923448235376	2.0999603754869e-25	3.21710235722595e-24	1.39617815644191e-23	2.20856998403661e-22
YAR008W	-0.440394319127507	-0.16967945657958	-0.80514801294771	-0.639362837145349	0.373624561577966	-1.67238526350286	0.0259766584300423	1.27701434181619e-17	8.92594676173763e-17	1.2099506278602e-19	1.06578483833175e-18
YAR009C	1.55432357860369	0.568475486847714	2.89362675428154	2.30013190800062	0.290598476941838	8.01517315044881	0.000182733348482992	6.67572231537897e-65	1.53346683910122e-62	3.10797074170385e-28	1.14726775982246e-26
YAR010C	0.87489617938019	0.782679820460317	1.00425162855904	0.218532715750545	0.348243250658916	0.608092456439464	0.244156039010669	2.60665215804986e-05	5.53364508263991e-05	2.71458278159254e-05	5.24820361956644e-05
YAR014C	1.5115895461661	1.49475094555766	1.5481215074435	0.0443534153724467	0.237828558310698	0.194171744799321	0.42337666749082	0.652070127597046	0.693914642293232	0.254462874372886	0.298545939135934
YAR015W	2.21298579039145	1.76905736155105	2.74062582638768	1.11105289366898	0.620515483522273	1.85734308256472	0.0103962874121005	3.95997941399286e-22	4.61423111248613e-21	2.04892971146826e-25	4.28212048138404e-24
YAR018C	0.0798097120271333	0.171468879510946	-0.0302283216264474	-0.192916900820228	0.274692211506053	-0.663110630217628	0.225974246171535	1.81183070210425e-05	3.82744579861286e-05	1.29584802885128e-05	2.50686232164801e-05
YAR019C	-0.0506450032488059	0.0537219810970209	-0.182950723434867	-0.235605686556033	0.346370504778094	-0.557914729740336	0.208333583183134	0.000193237616447266	0.000338389534964156	0.000101402312541956	0.000168077085073144
YAR020C	-2.96629521464982	-2.78348224606564	-3.14446932207276	-0.370201961916958	0.750115319279099	-0.453086610713268	0.283117033309004	0.00339124750777768	0.00540834110764535	0.00227126362261655	0.0034716722394663
YAR023C	-2.05447964099195	-2.01246378588985	-2.09850252608108	-0.0597730543396686	0.57419345390778	-0.0884303690802437	0.462337683632515	0.470650966298404	0.512634322528294	0.416859579249321	0.453808750778359
YAR027W	1.25707710982087	1.33262368656071	1.15602017885011	-0.0865255808932499	0.463000978982665	-0.196950741850987	0.419270880177702	0.401365889733153	0.454881775837736	0.226728259384408	0.268826705229787
YAR028W	0.0627860180550357	0.104095553232408	-0.0211421253734905	-0.097591200376133	0.394597312660216	-0.222331562830252	0.406250054912278	0.139421326162934	0.174821937362804	0.149169396146382	0.182269432690108
YAR029W	-3.2335933212965	-3.2335933212965	-3.23368847724861	0.00914154842071735	0.973937562505894	0.0066020424775772	0.490909096021754	0.699055353316365	0.735438357144338	0.772006447088734	0.797612265090721
YAR031W	-0.506212386975042	-0.495512922451828	-0.527165470575562	-0.0590666349870723	0.343953901776347	-0.145397542507336	0.449350678121296	0.335319365650907	0.379700606228425	0.403331603091522	0.447123191125138
YAR033W	-0.543307379392934	-0.534894405282248	-0.560245660445375	-0.0266132817692082	0.327067314150683	-0.0724084508526948	0.471354182908856	0.501646120984675	0.539936914144569	0.518386468898093	0.557093513330902
YAR035C-A	-6.39886470462954	-5.60616994187496	-7.39161213663727	-1.76952854929404	2.63808632799444	-0.576834612003207	0.218750232513415	0.000803745297822888	0.00130006005352404	0.000135900738555666	0.000218671049465593
YAR035W	-0.250628565213491	0.154206952437525	-0.91892219717874	-1.08379749471622	0.687157722919575	-1.50252464184314	0.0755216922841942	5.78838246492478e-16	3.58062213015718e-15	3.36235600111201e-15	1.78072942979186e-14
YAR042W	2.02354555733476	2.09639875559101	1.95988292371056	-0.146494739848931	0.349310885342805	-0.352020690081468	0.32467543706256	0.00317464473797426	0.00524442445023887	0.00256730910931124	0.00405207937075701
YAR050W	-0.190012722131488	-0.231188731727569	-0.101931961461495	0.116108832513924	0.518782801545539	0.223178988429456	0.400000058563216	0.123737588190963	0.156630826194782	0.108563831501024	0.135323171296256
YAR061W	-6.07587659657633	-6.13559926030792	-5.98049893400805	0.127951027172568	1.99970361188662	0.0485070502890423	0.475324689231185	0.642330801424865	0.677617227487935	0.623298515569918	0.656521711470477
YAR062W	-4.92020945016667	-5.19756959093815	-4.59667868124923	0.586083707302444	1.79970233549791	0.264281699305601	0.361979251101421	0.184476549798086	0.21557568127178	0.0485592926974295	0.061208785414124
YAR064W	-3.76738738498471	-3.90580192781681	-3.59188713319706	0.333823412993683	1.014999435743	0.28686976431053	0.361039045703321	0.064545878800242	0.0810206426680436	0.0639820339883428	0.0803707715732134
YAR066W	-2.5305797880034	-2.48878016256875	-2.55571473699382	-0.077176877746937	0.694880436333969	-0.0935811512958679	0.457142881415775	0.282044382456404	0.328305324461359	0.502034056565128	0.538027825703654
YAR068W	-1.03880470477047	-0.62026120819288	-1.65102859169936	-1.0231031192216	0.661782843031328	-1.44756767768655	0.072728163190024	3.39744851138338e-17	2.35808068503239e-16	4.13728628098141e-16	2.40770730432585e-15
YAR071W	0.851651373303726	-1.34234233191458	2.88277926588228	4.19879218782428	0.408035129157254	10.2774238791829	0.000182733348482992	6.40015188257291e-71	3.62831045208064e-68	3.10797074170385e-28	1.14726775982246e-26
YBL001C	1.64900767583639	1.93190547993417	1.24407749960581	-0.673853361246425	0.341434658615201	-1.61162993060306	0.0703134286582997	8.98920553303841e-10	3.06815523154643e-09	4.20644378362898e-16	2.5592274389373e-15
YBL002W	3.1581960688087	3.29203701608285	3.02875208580717	-0.272693582948257	0.365265641291022	-0.704814078546501	0.228571644929289	1.37245718831916e-06	3.37609721402736e-06	6.87043862044428e-07	1.57379366373234e-06
YBL003C	3.86860774912988	4.25954342330979	3.74212109663751	-0.529694985181154	0.307940613767326	-1.51159247308005	0.0935071675237808	4.45001135450474e-05	9.31195737861329e-05	1.29937445600306e-14	6.60193246971679e-14
YBL004W	1.64811295183339	1.56618746785844	1.93349165427294	0.320666463420646	0.50474389847759	0.500808789694604	0.304687630253702	0.000315818439845943	0.000595583370095318	0.00155056235345647	0.00251733238216349
YBL005W	0.465808618171478	-0.0760768011786457	1.15075379019841	1.21850626657502	0.237724651289079	5.18600074413583	0.000182733348482992	4.02347171611918e-55	3.57241474791277e-53	3.10797074170385e-28	1.14726775982246e-26
YBL005W-B	1.52436766288697	0.729173310051525	2.89211123804665	2.16717950572724	0.275033805665721	7.79011944480468	0.000182733348482992	3.18432787690874e-58	3.62437582145852e-56	3.10797074170385e-28	1.14726775982246e-26
YBL006C	1.91157266420069	1.81394544422579	2.01580814769547	0.210477360139169	0.372177653113482	0.520403926573232	0.251948236932424	4.38362927606493e-05	9.12159344673981e-05	1.84150689424091e-05	3.62587638690624e-05
YBL007C	3.10156049950688	3.12750050077214	3.07150938746705	-0.0604323898020178	0.279638591652172	-0.211183473687371	0.381818252192457	0.0745631652981548	0.0999267186682632	0.0944445159471306	0.120038289924779
YBL008W	-0.235220928823546	-0.218593291312079	-0.248457434013003	-0.0296339129079994	0.322298269565659	-0.0822473615071085	0.449350678121296	0.247208416303831	0.289660852278884	0.478094651449513	0.517188862171579
YBL008W-A	-7.17635193575775	-7.36706910038872	-6.95444732902535	0.376063010260777	3.07193923324612	0.10633715822923	0.444155875948408	0.522721564246593	0.562136284588126	0.362287037727939	0.39844834656869
YBL009W	-0.321843282596871	-0.342769361780028	-0.285608428473457	0.0625220701683817	0.453580549270047	0.128830585597112	0.447916696423873	0.482906648152695	0.528983935015688	0.370211337622079	0.414640138034586
YBL010C	-0.641750967034454	-0.417739094154213	-0.924516793269175	-0.504522115419094	0.376127222364333	-1.23004225792852	0.0963548216274857	6.21846707316776e-10	2.09111848336412e-09	4.18003865197223e-13	1.73461606406807e-12
YBL011W	2.288171253517	2.35278432736722	2.22350403306737	-0.122167014301732	0.223522054899029	-0.510131169281306	0.263021006059889	0.00015789666640226	0.000303017872283216	0.000185052060375509	0.000324425495569376
YBL013W	-2.92041583186183	-2.96423508653543	-2.89668416027805	0.0857466836531398	0.73843964007163	0.106428133647391	0.45194807921503	0.717324129774933	0.75355612594711	0.449735071932234	0.489543202090087
YBL014C	-0.506931795569188	-0.52156572504545	-0.457872616677897	0.0510648879566995	0.51970691322913	0.0763264135352048	0.471354182908856	0.791500608897388	0.81913596350015	0.582541792119749	0.622740249479813
YBL015W	1.66683152638592	1.93154664600328	1.21139965162999	-0.749419260455789	0.42683085807014	-1.66689745145685	0.0389627692877676	3.30919049554771e-19	2.73486363822193e-18	6.382470395141e-18	4.51156681164412e-17
YBL016W	0.519812233275071	0.338322479072944	0.70072175082918	0.338442286239752	0.423928611068629	0.758238646645833	0.215584651971815	2.99969339562356e-06	7.05583456281875e-06	5.14658401062573e-07	1.18171819405462e-06
YBL017C	2.84609647136363	2.94439355893977	2.72387984553556	-0.236655896200398	0.256235243945371	-0.861315883339354	0.132467981968861	9.48927882142522e-10	3.18178318758574e-09	2.43594904335238e-10	7.80092404805615e-10
YBL018C	-0.757770099157353	-0.790280164742087	-0.741323069704589	0.0490865715250361	0.587504775471511	0.0588251270726419	0.464935084746253	0.734599651721256	0.769262014927215	0.608568688626215	0.647284630245892
